14-05-2017 21:08:58,getCounterValues,3444.7788
14-05-2017 21:09:15,getCounterValues,58.322
14-05-2017 21:09:15,getCounterValues,37.7626
14-05-2017 21:09:15,CollectAndSendSqlSlowProcedure,15.625
14-05-2017 21:09:18,getCounterValues,3305.6616
14-05-2017 21:09:35,getCounterValues,42.8208
14-05-2017 21:09:35,getCounterValues,78.5258
14-05-2017 21:09:36,CollectAndSendSqlSlowProcedure,8.0003
14-05-2017 21:09:39,getCounterValues,3824.0765
14-05-2017 21:09:55,getCounterValues,52.8888
14-05-2017 21:09:55,getCounterValues,40.4124
14-05-2017 21:09:55,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:09:59,getCounterValues,3531.9751
14-05-2017 21:10:15,getCounterValues,51.8873
14-05-2017 21:10:15,getCounterValues,53.4213
14-05-2017 21:10:15,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:10:19,getCounterValues,3891.6316
14-05-2017 21:10:35,getCounterValues,53.399
14-05-2017 21:10:36,getCounterValues,62.6376
14-05-2017 21:10:36,CollectAndSendSqlSlowProcedure,5.5002
14-05-2017 21:10:38,getCounterValues,3291.3552
14-05-2017 21:10:55,getCounterValues,38.2704
14-05-2017 21:10:55,getCounterValues,46.8888
14-05-2017 21:10:55,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:10:58,getCounterValues,3344.9951
14-05-2017 21:11:15,getCounterValues,69.1363
14-05-2017 21:11:15,getCounterValues,31.2626
14-05-2017 21:11:16,CollectAndSendSqlSlowProcedure,15.6178
14-05-2017 21:11:18,getCounterValues,3375.0008
14-05-2017 21:11:35,getCounterValues,51.3867
14-05-2017 21:11:36,getCounterValues,31.2524
14-05-2017 21:11:36,CollectAndSendSqlSlowProcedure,31.2644
14-05-2017 21:11:39,getCounterValues,3537.0936
14-05-2017 21:11:55,getCounterValues,76.1005
14-05-2017 21:11:56,getCounterValues,52.0213
14-05-2017 21:11:56,CollectAndSendSqlSlowProcedure,2.9976
14-05-2017 21:11:59,getCounterValues,3912.1608
14-05-2017 21:12:15,getCounterValues,46.8708
14-05-2017 21:12:16,getCounterValues,37.2651
14-05-2017 21:12:17,CollectAndSendSqlSlowProcedure,15.6461
14-05-2017 21:12:19,getCounterValues,3790.0004
14-05-2017 21:12:35,getCounterValues,15.6262
14-05-2017 21:12:36,getCounterValues,52.9402
14-05-2017 21:12:36,CollectAndSendSqlSlowProcedure,69.0252
14-05-2017 21:12:39,getCounterValues,3537.9981
14-05-2017 21:12:55,getCounterValues,46.8707
14-05-2017 21:12:56,getCounterValues,38.2402
14-05-2017 21:12:56,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:12:59,getCounterValues,3745.8163
14-05-2017 21:13:15,getCounterValues,22.0132
14-05-2017 21:13:16,getCounterValues,46.8846
14-05-2017 21:13:16,CollectAndSendSqlSlowProcedure,15.625
14-05-2017 21:13:19,getCounterValues,3782.6383
14-05-2017 21:28:00,OnStart,252.9605
14-05-2017 21:28:02,Main,2143.0996
14-05-2017 21:28:02,getCounterValues,37.7741
14-05-2017 21:28:02,getCounterValues,35.3059
14-05-2017 21:28:03,CollectAndSendSqlSlowProcedure,33.255
14-05-2017 21:28:05,getCounterValues,3652.9045
14-05-2017 21:28:22,getCounterValues,37.6503
14-05-2017 21:28:22,getCounterValues,53.405
14-05-2017 21:28:22,CollectAndSendSqlSlowProcedure,15.625
14-05-2017 21:28:25,getCounterValues,3592.741
14-05-2017 21:28:42,getCounterValues,0
14-05-2017 21:28:42,getCounterValues,53.3942
14-05-2017 21:28:42,CollectAndSendSqlSlowProcedure,15.6425
14-05-2017 21:28:45,getCounterValues,3654.677
14-05-2017 21:29:02,getCounterValues,5.0232
14-05-2017 21:29:02,getCounterValues,53.4099
14-05-2017 21:29:03,CollectAndSendSqlSlowProcedure,53.4002
14-05-2017 21:29:05,getCounterValues,3269.1451
14-05-2017 21:29:22,getCounterValues,21.1348
14-05-2017 21:29:22,getCounterValues,37.2682
14-05-2017 21:29:22,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:29:25,getCounterValues,3405.621
14-05-2017 21:29:42,getCounterValues,0
14-05-2017 21:29:42,getCounterValues,46.8743
14-05-2017 21:29:42,CollectAndSendSqlSlowProcedure,15.6184
14-05-2017 21:29:45,getCounterValues,3546.6594
14-05-2017 21:30:02,getCounterValues,0
14-05-2017 21:30:02,getCounterValues,46.8767
14-05-2017 21:30:02,CollectAndSendSqlSlowProcedure,15.6244
14-05-2017 21:30:06,getCounterValues,3828.6058
14-05-2017 21:30:22,getCounterValues,0
14-05-2017 21:30:22,getCounterValues,31.2566
14-05-2017 21:30:22,CollectAndSendSqlSlowProcedure,21.6359
14-05-2017 21:30:25,getCounterValues,3373.0923
14-05-2017 21:30:42,getCounterValues,0
14-05-2017 21:30:42,getCounterValues,0
14-05-2017 21:30:42,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:30:45,getCounterValues,3422.7475
14-05-2017 21:31:02,getCounterValues,0
14-05-2017 21:31:02,getCounterValues,37.1087
14-05-2017 21:31:02,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:31:06,getCounterValues,3669.6929
14-05-2017 21:31:22,getCounterValues,0
14-05-2017 21:31:22,getCounterValues,15.6419
14-05-2017 21:31:23,CollectAndSendSqlSlowProcedure,37.7711
14-05-2017 21:31:25,getCounterValues,3307.2271
14-05-2017 21:31:42,getCounterValues,0
14-05-2017 21:31:42,getCounterValues,22.1551
14-05-2017 21:31:42,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:31:45,getCounterValues,3508.8666
14-05-2017 21:32:02,getCounterValues,0
14-05-2017 21:32:02,getCounterValues,131.2583
14-05-2017 21:32:02,getCounterValues,0
14-05-2017 21:32:02,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:32:22,getCounterValues,0
14-05-2017 21:32:22,getCounterValues,131.4636
14-05-2017 21:32:22,getCounterValues,0
14-05-2017 21:32:22,CollectAndSendSqlSlowProcedure,15.5592
14-05-2017 21:32:42,getCounterValues,0
14-05-2017 21:32:42,getCounterValues,131.5161
14-05-2017 21:32:42,getCounterValues,0
14-05-2017 21:32:42,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:33:02,getCounterValues,5.4947
14-05-2017 21:33:02,getCounterValues,131.0766
14-05-2017 21:33:02,getCounterValues,0
14-05-2017 21:33:02,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:33:22,getCounterValues,0
14-05-2017 21:33:22,getCounterValues,147.1683
14-05-2017 21:33:22,getCounterValues,0
14-05-2017 21:33:23,CollectAndSendSqlSlowProcedure,64.025
14-05-2017 21:33:42,getCounterValues,5.5056
14-05-2017 21:33:42,getCounterValues,131.1713
14-05-2017 21:33:42,getCounterValues,0
14-05-2017 21:33:42,CollectAndSendSqlSlowProcedure,15.5604
14-05-2017 21:34:02,getCounterValues,5.5002
14-05-2017 21:34:02,getCounterValues,138.0679
14-05-2017 21:34:02,getCounterValues,0
14-05-2017 21:34:02,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:34:22,getCounterValues,0
14-05-2017 21:34:22,getCounterValues,131.5198
14-05-2017 21:34:22,getCounterValues,0
14-05-2017 21:34:22,CollectAndSendSqlSlowProcedure,0
14-05-2017 21:34:42,getCounterValues,0
14-05-2017 21:34:42,getCounterValues,118.972
14-05-2017 21:34:42,getCounterValues,0
14-05-2017 21:34:43,CollectAndSendSqlSlowProcedure,21.6649
15-05-2017 07:59:20,OnStart,328.8552
15-05-2017 08:08:38,OnStart,247.4145
15-05-2017 08:08:39,Main,1619.6694
15-05-2017 08:08:40,getCounterValues,62.5
15-05-2017 08:08:41,getCounterValues,962.503
15-05-2017 08:08:42,getCounterValues,15.8086
15-05-2017 08:08:42,CollectAndSendSqlSlowProcedure,15.6793
15-05-2017 08:09:00,getCounterValues,31.2717
15-05-2017 08:09:00,getCounterValues,190.7184
15-05-2017 08:09:02,getCounterValues,0
15-05-2017 08:09:02,CollectAndSendSqlSlowProcedure,0
15-05-2017 08:09:20,getCounterValues,0
15-05-2017 08:09:20,getCounterValues,200.4798
15-05-2017 08:09:22,getCounterValues,0
15-05-2017 08:09:22,CollectAndSendSqlSlowProcedure,15.6202
15-05-2017 08:09:40,getCounterValues,15.6255
15-05-2017 08:09:40,getCounterValues,233.8911
15-05-2017 08:09:42,getCounterValues,0
15-05-2017 08:09:42,CollectAndSendSqlSlowProcedure,20.1845
15-05-2017 11:02:39,OnStart,1218.7443
15-05-2017 11:02:41,Main,3266.3407
15-05-2017 11:02:44,getCounterValues,434.2803
15-05-2017 11:02:46,getCounterValues,53.4129
15-05-2017 11:02:47,CollectAndSendSqlSlowProcedure,37.3236
15-05-2017 11:02:48,getCounterValues,5105.1589
15-05-2017 11:03:03,getCounterValues,5.0069
15-05-2017 11:03:06,getCounterValues,84.6394
15-05-2017 11:03:06,CollectAndSendSqlSlowProcedure,21.6377
15-05-2017 11:03:06,getCounterValues,3186.4353
15-05-2017 11:03:23,getCounterValues,22.1364
15-05-2017 11:03:26,getCounterValues,53.3918
15-05-2017 11:03:26,CollectAndSendSqlSlowProcedure,0
15-05-2017 11:03:26,getCounterValues,2723.3032
15-05-2017 11:03:43,getCounterValues,29.7406
15-05-2017 11:03:46,getCounterValues,46.8761
15-05-2017 11:03:46,CollectAndSendSqlSlowProcedure,0
15-05-2017 11:03:46,getCounterValues,2912.9462
15-05-2017 11:04:03,getCounterValues,26.9742
15-05-2017 11:04:06,getCounterValues,60.7418
15-05-2017 11:04:06,CollectAndSendSqlSlowProcedure,9.9969
15-05-2017 11:04:07,getCounterValues,3318.6971
15-05-2017 11:04:23,getCounterValues,22.1545
15-05-2017 11:04:26,getCounterValues,32.7569
15-05-2017 11:04:26,CollectAndSendSqlSlowProcedure,60.2938
15-05-2017 11:04:26,getCounterValues,2944.4106
15-05-2017 11:04:43,getCounterValues,25.0568
15-05-2017 11:04:46,getCounterValues,103.0156
15-05-2017 11:04:46,CollectAndSendSqlSlowProcedure,11.0129
15-05-2017 11:04:47,getCounterValues,3116.2039
15-05-2017 11:05:03,getCounterValues,12.0134
15-05-2017 11:05:06,getCounterValues,37.7771
15-05-2017 11:05:06,CollectAndSendSqlSlowProcedure,5.0027
15-05-2017 11:05:06,getCounterValues,2872.0841
15-05-2017 11:05:23,getCounterValues,15.0007
15-05-2017 11:05:26,getCounterValues,49.5791
15-05-2017 11:05:26,CollectAndSendSqlSlowProcedure,46.8882
15-05-2017 11:05:26,getCounterValues,2789.7878
15-05-2017 11:05:43,getCounterValues,0
15-05-2017 11:05:46,getCounterValues,52.9776
15-05-2017 11:05:46,CollectAndSendSqlSlowProcedure,0
15-05-2017 11:05:46,getCounterValues,2907.0525
15-05-2017 11:06:03,getCounterValues,0
15-05-2017 11:06:06,getCounterValues,84.6405
15-05-2017 11:06:06,CollectAndSendSqlSlowProcedure,0
15-05-2017 11:06:07,getCounterValues,3039.1917
15-05-2017 11:06:23,getCounterValues,0
15-05-2017 11:06:26,getCounterValues,68.5114
15-05-2017 11:06:26,CollectAndSendSqlSlowProcedure,15.6268
15-05-2017 11:06:26,getCounterValues,2953.7035
15-05-2017 11:06:43,getCounterValues,0
15-05-2017 11:06:46,getCounterValues,46.8708
15-05-2017 11:06:46,CollectAndSendSqlSlowProcedure,0
15-05-2017 11:06:47,getCounterValues,2989.2188
15-05-2017 11:07:03,getCounterValues,0
15-05-2017 11:07:06,getCounterValues,84.6701
15-05-2017 11:07:06,CollectAndSendSqlSlowProcedure,15.6117
15-05-2017 11:07:07,getCounterValues,3223.2622
15-05-2017 11:07:24,getCounterValues,15.5936
15-05-2017 11:07:26,getCounterValues,69.0294
15-05-2017 11:07:26,CollectAndSendSqlSlowProcedure,15.6262
15-05-2017 11:07:27,getCounterValues,3360.4867
15-05-2017 11:07:44,getCounterValues,17.9989
15-05-2017 11:07:46,getCounterValues,89.5014
15-05-2017 11:07:46,CollectAndSendSqlSlowProcedure,20.4954
15-05-2017 11:07:47,getCounterValues,3242.9986
15-05-2017 11:08:04,getCounterValues,9.5181
15-05-2017 11:08:06,getCounterValues,56.5011
15-05-2017 11:08:07,getCounterValues,3841.43
15-05-2017 11:08:08,CollectAndSendSqlSlowProcedure,2.0038
15-05-2017 11:08:24,getCounterValues,9.9721
15-05-2017 11:08:26,getCounterValues,63.9979
15-05-2017 11:08:26,CollectAndSendSqlSlowProcedure,16.5023
15-05-2017 11:08:27,getCounterValues,3396.4779
15-05-2017 11:08:44,getCounterValues,9.9902
15-05-2017 11:08:46,getCounterValues,86.0002
15-05-2017 11:08:46,CollectAndSendSqlSlowProcedure,23.9995
15-05-2017 11:08:47,getCounterValues,3097.0005
15-05-2017 11:09:04,getCounterValues,10.9924
15-05-2017 11:09:06,getCounterValues,89.4971
15-05-2017 11:09:06,CollectAndSendSqlSlowProcedure,13.4998
15-05-2017 11:09:07,getCounterValues,3515.5351
15-05-2017 11:09:24,getCounterValues,9.9932
15-05-2017 11:09:26,getCounterValues,57.9977
15-05-2017 11:09:26,CollectAndSendSqlSlowProcedure,4.5016
15-05-2017 11:09:27,getCounterValues,3388.649
15-05-2017 11:09:44,getCounterValues,11.9976
15-05-2017 11:09:46,getCounterValues,93.9974
15-05-2017 11:09:46,CollectAndSendSqlSlowProcedure,51.5002
15-05-2017 11:09:47,getCounterValues,3089.0008
15-05-2017 11:10:04,getCounterValues,11.0099
15-05-2017 11:10:06,getCounterValues,63.5009
15-05-2017 11:10:06,CollectAndSendSqlSlowProcedure,4.4973
15-05-2017 11:10:07,getCounterValues,3189.989
15-05-2017 11:10:24,getCounterValues,10.9719
15-05-2017 11:10:26,getCounterValues,128.5016
15-05-2017 11:10:26,CollectAndSendSqlSlowProcedure,9.5012
15-05-2017 11:10:27,getCounterValues,3575.9955
15-05-2017 11:10:44,getCounterValues,26.999
15-05-2017 11:10:46,getCounterValues,94.0162
15-05-2017 11:10:48,getCounterValues,4011.5207
15-05-2017 11:10:48,CollectAndSendSqlSlowProcedure,791.4989
15-05-2017 11:11:04,getCounterValues,10.9888
15-05-2017 11:11:06,getCounterValues,64.5007
15-05-2017 11:11:06,CollectAndSendSqlSlowProcedure,60.5003
15-05-2017 11:11:07,getCounterValues,3269.2169
15-05-2017 11:11:24,getCounterValues,10.5065
15-05-2017 11:11:26,getCounterValues,83.5013
15-05-2017 11:11:26,CollectAndSendSqlSlowProcedure,10.5009
15-05-2017 11:11:27,getCounterValues,3451.0198
15-05-2017 11:11:44,getCounterValues,9.5024
15-05-2017 11:11:46,getCounterValues,120.9994
15-05-2017 11:11:46,CollectAndSendSqlSlowProcedure,5.5019
15-05-2017 11:11:47,getCounterValues,3670.9843
15-05-2017 11:12:04,getCounterValues,14.0058
15-05-2017 11:12:06,getCounterValues,136.0014
15-05-2017 11:12:07,CollectAndSendSqlSlowProcedure,112.9986
15-05-2017 11:12:08,getCounterValues,3959.5852
15-05-2017 11:12:24,getCounterValues,11.0196
15-05-2017 11:12:26,getCounterValues,119.9966
15-05-2017 11:12:26,CollectAndSendSqlSlowProcedure,15.0002
15-05-2017 11:12:27,getCounterValues,3341.9993
15-05-2017 11:12:44,getCounterValues,11.01
15-05-2017 11:12:46,getCounterValues,71.9981
15-05-2017 11:12:46,CollectAndSendSqlSlowProcedure,10.5003
15-05-2017 11:12:47,getCounterValues,3346.4913
15-05-2017 11:13:04,getCounterValues,12.4982
15-05-2017 11:13:06,getCounterValues,93.9992
15-05-2017 11:13:06,CollectAndSendSqlSlowProcedure,55.0008
15-05-2017 11:13:07,getCounterValues,3199.0192
15-05-2017 11:13:24,getCounterValues,10.9834
15-05-2017 11:13:26,getCounterValues,129.9989
15-05-2017 11:13:26,CollectAndSendSqlSlowProcedure,19.5005
15-05-2017 11:13:27,getCounterValues,3372.4795
15-05-2017 11:13:44,getCounterValues,10.5221
15-05-2017 11:13:46,getCounterValues,63.0005
15-05-2017 11:13:46,CollectAndSendSqlSlowProcedure,20.5003
15-05-2017 11:13:47,getCounterValues,3335.9987
15-05-2017 11:14:04,getCounterValues,11.5098
15-05-2017 11:14:06,getCounterValues,104.5014
15-05-2017 11:14:06,CollectAndSendSqlSlowProcedure,127.4999
15-05-2017 11:14:07,getCounterValues,3364.2227
15-05-2017 11:14:24,getCounterValues,10.5185
15-05-2017 11:14:26,getCounterValues,65.5006
15-05-2017 11:14:26,CollectAndSendSqlSlowProcedure,9.5006
15-05-2017 11:14:27,getCounterValues,3355.9821
15-05-2017 11:14:44,getCounterValues,10.4998
15-05-2017 11:14:46,getCounterValues,96.9987
15-05-2017 11:14:46,CollectAndSendSqlSlowProcedure,10.4998
15-05-2017 11:14:47,getCounterValues,3626.0184
15-05-2017 11:15:04,getCounterValues,10.501
15-05-2017 11:15:06,getCounterValues,106.5004
15-05-2017 11:15:07,getCounterValues,3644.9719
15-05-2017 11:15:08,CollectAndSendSqlSlowProcedure,727.5656
15-05-2017 11:15:24,getCounterValues,11.5213
15-05-2017 11:15:26,getCounterValues,75.498
15-05-2017 11:15:26,CollectAndSendSqlSlowProcedure,51.4991
15-05-2017 11:15:27,getCounterValues,3098.4742
15-05-2017 11:15:44,getCounterValues,33.0002
15-05-2017 11:15:46,getCounterValues,122.5015
15-05-2017 11:15:46,CollectAndSendSqlSlowProcedure,20.0003
15-05-2017 11:15:48,getCounterValues,4126.5014
15-05-2017 11:16:04,getCounterValues,10.9719
15-05-2017 11:16:06,getCounterValues,71.0031
15-05-2017 11:16:06,CollectAndSendSqlSlowProcedure,3.4999
15-05-2017 11:16:07,getCounterValues,3488.9768
15-05-2017 11:16:24,getCounterValues,10.9967
15-05-2017 11:16:26,getCounterValues,114.4989
15-05-2017 11:16:27,CollectAndSendSqlSlowProcedure,92.0033
15-05-2017 11:16:28,getCounterValues,4191.0021
15-05-2017 11:16:44,getCounterValues,9.9866
15-05-2017 11:16:46,getCounterValues,66.0005
15-05-2017 11:16:46,CollectAndSendSqlSlowProcedure,9.5012
15-05-2017 11:16:47,getCounterValues,3391.4909
15-05-2017 11:17:04,getCounterValues,45.4766
15-05-2017 11:17:06,getCounterValues,86.9999
15-05-2017 11:17:06,CollectAndSendSqlSlowProcedure,4.5003
15-05-2017 11:17:07,getCounterValues,3286.9563
15-05-2017 11:17:24,getCounterValues,10.9918
15-05-2017 11:17:26,getCounterValues,83.0032
15-05-2017 11:17:26,CollectAndSendSqlSlowProcedure,85.4985
15-05-2017 11:17:27,getCounterValues,3178.5045
15-05-2017 11:17:44,getCounterValues,10.4973
15-05-2017 11:17:46,getCounterValues,69.0005
15-05-2017 11:17:46,CollectAndSendSqlSlowProcedure,5.0008
15-05-2017 11:17:47,getCounterValues,3156.5589
15-05-2017 11:18:04,getCounterValues,9.5048
15-05-2017 11:18:06,getCounterValues,84.9998
15-05-2017 11:18:06,CollectAndSendSqlSlowProcedure,13.9985
15-05-2017 11:18:07,getCounterValues,3160.9976
15-05-2017 11:18:24,getCounterValues,11.9989
15-05-2017 11:18:26,getCounterValues,116.4991
15-05-2017 11:18:26,CollectAndSendSqlSlowProcedure,189.5018
15-05-2017 11:18:27,getCounterValues,3271.5021
15-05-2017 11:18:44,getCounterValues,10.4901
15-05-2017 11:18:46,getCounterValues,63.9996
15-05-2017 11:18:46,CollectAndSendSqlSlowProcedure,34
15-05-2017 11:18:47,getCounterValues,3151.9759
15-05-2017 11:19:04,getCounterValues,9.995
15-05-2017 11:19:06,getCounterValues,97.4985
15-05-2017 11:19:06,CollectAndSendSqlSlowProcedure,8.4954
15-05-2017 11:19:07,getCounterValues,3225.2829
15-05-2017 11:19:24,getCounterValues,10.9979
15-05-2017 11:19:26,getCounterValues,73.9983
15-05-2017 11:19:26,CollectAndSendSqlSlowProcedure,9.0007
15-05-2017 11:19:27,getCounterValues,3351.4878
15-05-2017 11:19:44,getCounterValues,9.9806
15-05-2017 11:19:46,getCounterValues,61.0021
15-05-2017 11:19:46,CollectAndSendSqlSlowProcedure,61.0008
15-05-2017 11:19:47,getCounterValues,3096.0018
15-05-2017 11:20:04,getCounterValues,10.504
15-05-2017 11:20:06,getCounterValues,58.4995
15-05-2017 11:20:06,CollectAndSendSqlSlowProcedure,4.001
15-05-2017 11:20:07,getCounterValues,3133.6413
15-05-2017 11:20:24,getCounterValues,9.5241
15-05-2017 11:20:26,getCounterValues,62.0006
15-05-2017 11:20:26,CollectAndSendSqlSlowProcedure,9.0007
15-05-2017 11:20:27,getCounterValues,3363.9939
15-05-2017 11:20:44,getCounterValues,10.4986
15-05-2017 11:20:46,getCounterValues,61.4977
15-05-2017 11:20:46,CollectAndSendSqlSlowProcedure,64.0003
15-05-2017 11:20:47,getCounterValues,3070.5569
15-05-2017 11:21:04,getCounterValues,10.469
15-05-2017 11:21:06,getCounterValues,70.5032
15-05-2017 11:21:06,CollectAndSendSqlSlowProcedure,8.5014
15-05-2017 11:21:07,getCounterValues,3200.1501
15-05-2017 11:21:24,getCounterValues,9.9945
15-05-2017 11:21:26,getCounterValues,53.5005
15-05-2017 11:21:26,CollectAndSendSqlSlowProcedure,4.5015
15-05-2017 11:21:27,getCounterValues,3315.0251
15-05-2017 11:21:44,getCounterValues,11.4978
15-05-2017 11:21:46,getCounterValues,55.5007
15-05-2017 11:21:46,CollectAndSendSqlSlowProcedure,19.5017
15-05-2017 11:21:47,getCounterValues,2938.4745
15-05-2017 11:22:04,getCounterValues,10.0041
15-05-2017 11:22:06,getCounterValues,55.4995
15-05-2017 11:22:06,CollectAndSendSqlSlowProcedure,9.4993
15-05-2017 11:22:07,getCounterValues,3123.0346
15-05-2017 11:22:24,getCounterValues,9.9715
15-05-2017 11:22:26,getCounterValues,91.0016
15-05-2017 11:22:26,CollectAndSendSqlSlowProcedure,8.5014
15-05-2017 11:22:27,getCounterValues,3326.9787
15-05-2017 11:22:44,getCounterValues,10.9901
15-05-2017 11:22:46,getCounterValues,71.9993
15-05-2017 11:22:47,CollectAndSendSqlSlowProcedure,246.4998
15-05-2017 11:22:47,getCounterValues,3416.0224
15-05-2017 11:23:04,getCounterValues,12.0098
15-05-2017 11:23:06,getCounterValues,82.5057
15-05-2017 11:23:06,CollectAndSendSqlSlowProcedure,23.4997
15-05-2017 11:23:07,getCounterValues,3346.3167
15-05-2017 11:23:24,getCounterValues,12.5
15-05-2017 11:23:26,getCounterValues,89.5002
15-05-2017 11:23:26,CollectAndSendSqlSlowProcedure,16.0017
15-05-2017 11:23:28,getCounterValues,3660.5334
15-05-2017 11:23:44,getCounterValues,11.505
15-05-2017 11:23:46,getCounterValues,99.9987
15-05-2017 11:23:46,CollectAndSendSqlSlowProcedure,12.0013
15-05-2017 11:23:47,getCounterValues,3240.5003
15-05-2017 11:24:04,getCounterValues,10.9961
15-05-2017 11:24:06,getCounterValues,72.4968
15-05-2017 11:24:06,CollectAndSendSqlSlowProcedure,26.9996
15-05-2017 11:24:07,getCounterValues,3184.5293
15-05-2017 11:24:24,getCounterValues,10.495
15-05-2017 11:24:26,getCounterValues,73.5014
15-05-2017 11:24:26,CollectAndSendSqlSlowProcedure,6.0019
15-05-2017 11:24:27,getCounterValues,3282.4994
15-05-2017 11:24:44,getCounterValues,9.5036
15-05-2017 11:24:46,getCounterValues,80.0002
15-05-2017 11:24:46,CollectAndSendSqlSlowProcedure,4.0011
15-05-2017 11:24:47,getCounterValues,3357.4867
15-05-2017 11:25:04,getCounterValues,11.4935
15-05-2017 11:25:06,getCounterValues,59.9992
15-05-2017 11:25:06,CollectAndSendSqlSlowProcedure,34.4999
15-05-2017 11:25:07,getCounterValues,3079.1676
15-05-2017 11:25:24,getCounterValues,9.9733
15-05-2017 11:25:26,getCounterValues,79.496
15-05-2017 11:25:26,CollectAndSendSqlSlowProcedure,5.0008
15-05-2017 11:25:28,getCounterValues,3459.0177
15-05-2017 11:25:44,getCounterValues,10.001
15-05-2017 11:25:46,getCounterValues,94.0016
15-05-2017 11:25:46,CollectAndSendSqlSlowProcedure,8.4966
15-05-2017 11:25:47,getCounterValues,3252.99
15-05-2017 11:26:04,getCounterValues,10.9882
15-05-2017 11:26:06,getCounterValues,144.5153
15-05-2017 11:26:06,CollectAndSendSqlSlowProcedure,34.4994
15-05-2017 11:26:07,getCounterValues,3271.0198
15-05-2017 11:26:24,getCounterValues,12.0109
15-05-2017 11:26:26,getCounterValues,82.999
15-05-2017 11:26:26,CollectAndSendSqlSlowProcedure,9.5005
15-05-2017 11:26:28,getCounterValues,3524.4983
15-05-2017 11:26:44,getCounterValues,10.027
15-05-2017 11:26:46,getCounterValues,66.0005
15-05-2017 11:26:46,CollectAndSendSqlSlowProcedure,4.0029
15-05-2017 11:26:47,getCounterValues,3286.489
15-05-2017 11:27:04,getCounterValues,10.4998
15-05-2017 11:27:06,getCounterValues,81.9992
15-05-2017 11:27:06,CollectAndSendSqlSlowProcedure,9.4981
15-05-2017 11:27:08,getCounterValues,3678.1634
15-05-2017 11:27:24,getCounterValues,10.4943
15-05-2017 11:27:26,getCounterValues,59.4957
15-05-2017 11:27:26,CollectAndSendSqlSlowProcedure,48.9996
15-05-2017 11:27:28,getCounterValues,3578.5234
15-05-2017 11:27:44,getCounterValues,9.9854
15-05-2017 11:27:46,getCounterValues,77.5007
15-05-2017 11:27:46,CollectAndSendSqlSlowProcedure,13.9985
15-05-2017 11:27:47,getCounterValues,3105.9806
15-05-2017 11:28:04,getCounterValues,10.001
15-05-2017 11:28:06,getCounterValues,58.002
15-05-2017 11:28:06,CollectAndSendSqlSlowProcedure,11.5013
15-05-2017 11:28:08,getCounterValues,3361.478
15-05-2017 11:28:24,getCounterValues,9.9986
15-05-2017 11:28:26,getCounterValues,103.4926
15-05-2017 11:28:26,CollectAndSendSqlSlowProcedure,45.4997
15-05-2017 11:28:27,getCounterValues,3248.5706
15-05-2017 11:28:44,getCounterValues,10.5027
15-05-2017 11:28:46,getCounterValues,92.4996
15-05-2017 11:28:46,CollectAndSendSqlSlowProcedure,4.9996
15-05-2017 11:28:48,getCounterValues,3332
15-05-2017 11:29:04,getCounterValues,9.9981
15-05-2017 11:29:06,getCounterValues,96.0007
15-05-2017 11:29:06,CollectAndSendSqlSlowProcedure,9.4993
15-05-2017 11:29:08,getCounterValues,3267.7052
15-05-2017 11:29:24,getCounterValues,10.5046
15-05-2017 11:29:26,getCounterValues,114.4995
15-05-2017 11:29:27,CollectAndSendSqlSlowProcedure,44.4992
15-05-2017 11:29:27,getCounterValues,3093.5035
15-05-2017 11:29:44,getCounterValues,10.0216
15-05-2017 11:29:46,getCounterValues,130.5048
15-05-2017 11:29:46,CollectAndSendSqlSlowProcedure,14.9989
15-05-2017 11:29:48,getCounterValues,3298.4891
15-05-2017 11:30:04,getCounterValues,11.5008
15-05-2017 11:30:06,getCounterValues,70.5014
15-05-2017 11:30:06,CollectAndSendSqlSlowProcedure,10.4992
15-05-2017 11:30:08,getCounterValues,3452.5352
15-05-2017 11:30:24,getCounterValues,13.0005
15-05-2017 11:30:26,getCounterValues,80.5001
15-05-2017 11:30:27,CollectAndSendSqlSlowProcedure,115.0012
15-05-2017 11:30:28,getCounterValues,3318.9736
15-05-2017 11:30:44,getCounterValues,10.5046
15-05-2017 11:30:46,getCounterValues,131.498
15-05-2017 11:30:46,CollectAndSendSqlSlowProcedure,52.9987
15-05-2017 11:30:48,getCounterValues,3822.9939
15-05-2017 11:31:04,getCounterValues,10.0784
15-05-2017 11:31:06,getCounterValues,65.5024
15-05-2017 11:31:06,CollectAndSendSqlSlowProcedure,13.4998
15-05-2017 11:31:07,getCounterValues,3127.9999
15-05-2017 11:31:24,getCounterValues,9.9721
15-05-2017 11:31:26,getCounterValues,83.9952
15-05-2017 11:31:26,CollectAndSendSqlSlowProcedure,9.9987
15-05-2017 11:31:28,getCounterValues,3318.9954
15-05-2017 11:31:44,getCounterValues,10.0011
