MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Delta Rowgroups Compressed,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Rowgroups Compressed,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Delete Buffers Migrated,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Merge Policy Evaluations,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Source Rowgroups Merged,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Rowgroups Merge Compressed,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Total Rowgroups Fit For Merge,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Segment Cache Hit Ratio,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Segment Cache Hit Ratio Base,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Segment Reads/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Deprecated Features,Usage,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Lock waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Memory grant queue waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Thread-safe memory objects waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Log write waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Log buffer waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Network IO waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Page IO latch waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Page latch waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Non-Page latch waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Wait for the worker,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Workspace synchronization waits,
MSSQL,TRUE,MSSQL$SQLEXPRESS:Wait Statistics,Transaction ownership waits,
Windows,TRUE,Network Virtualization,Unicast packets sent (GRE),
Windows,TRUE,Network Virtualization,Unicast packets received (GRE),
Windows,TRUE,Network Virtualization,Multicast packets sent,
Windows,TRUE,Network Virtualization,Multicast packets received,
Windows,TRUE,Network Virtualization,Broadcast packets sent,
Windows,TRUE,Network Virtualization,Broadcast packets received,
Windows,TRUE,Network Virtualization,Policy cache misses,
Windows,TRUE,Network Virtualization,Policy cache hits,
Windows,TRUE,Network Virtualization,Policy lookup failures,
Windows,TRUE,Network Virtualization,Packets buffered,
Windows,TRUE,Network Virtualization,Packets forwarded,
Windows,TRUE,Network Virtualization,Packets looped back,
Windows,TRUE,Network Virtualization,Missing policy notifications dropped,
Windows,TRUE,Network Virtualization,Missing policy notifications indicated,
Windows,TRUE,Network Virtualization,Missing policy icmp errors sent,
Windows,TRUE,Network Virtualization,Missing policy icmp errors received,
Windows,TRUE,Network Virtualization,Provider address duplicate detection failures,
Windows,TRUE,Network Virtualization,Outbound Packets dropped,
Windows,TRUE,Network Virtualization,Inbound Packets dropped,
Windows,TRUE,Network Virtualization,Unicast Replicated Packets out,
Windows,TRUE,Teredo Relay,In - Teredo Relay Total Packets: Success + Error,
Windows,TRUE,Teredo Relay,In - Teredo Relay Success Packets: Total,
Windows,TRUE,Teredo Relay,In - Teredo Relay Success Packets: Bubbles,
Windows,TRUE,Teredo Relay,In - Teredo Relay Success Packets: Data Packets,
Windows,TRUE,Teredo Relay,In - Teredo Relay Error Packets: Total,
Windows,TRUE,Teredo Relay,In - Teredo Relay Error Packets: Header Error,
Windows,TRUE,Teredo Relay,In - Teredo Relay Error Packets: Source Error,
Windows,TRUE,Teredo Relay,In - Teredo Relay Error Packets: Destination Error,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Total Packets: Success + Error,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Success Packets,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Success Packets: Bubbles,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Success Packets: Data Packets,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Error Packets,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Error Packets: Header Error,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Error Packets: Source Error,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Error Packets: Destination Error,
Windows,TRUE,Teredo Relay,In - Teredo Relay Total Packets: Success + Error / sec,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Total Packets: Success + Error / sec,
Windows,TRUE,Teredo Relay,In - Teredo Relay Success Packets: Data Packets User Mode,
Windows,TRUE,Teredo Relay,In - Teredo Relay Success Packets: Data Packets Kernel Mode,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Success Packets: Data Packets User Mode,
Windows,TRUE,Teredo Relay,Out - Teredo Relay Success Packets: Data Packets Kernel Mode,
Windows,TRUE,Paging File,% Usage,_Total
Windows,TRUE,Paging File,% Usage Peak,_Total
Windows,FALSE,Objects,Processes,
Windows,FALSE,Objects,Threads,
Windows,FALSE,Objects,Events,
Windows,FALSE,Objects,Semaphores,
Windows,FALSE,Objects,Mutexes,
Windows,FALSE,Objects,Sections,
Windows,TRUE,Thermal Zone Information,Temperature,
Windows,TRUE,Thermal Zone Information,% Passive Limit,
Windows,TRUE,Thermal Zone Information,Throttle Reasons,
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Rows processed/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Rows processed/sec (no sweep needed),_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Rows processed/sec (first in bucket),_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Rows processed/sec (first in bucket and removed),_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Rows processed/sec (marked for unlink),_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Parallel GC work item/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Main GC work items/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Sweep scans started/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Sweep rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Sweep expiring rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Sweep expired rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Sweep expired rows removed/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Garbage Collection,Dusty corner scan retries/sec (GC-issued),_Total
Windows,FALSE,WFPv4,Inbound Packets Discarded/sec,
Windows,FALSE,WFPv4,Outbound Packets Discarded/sec,
Windows,FALSE,WFPv4,Packets Discarded/sec,
Windows,FALSE,WFPv4,Blocked Binds,
Windows,FALSE,WFPv4,Inbound Connections Blocked/sec,
Windows,FALSE,WFPv4,Outbound Connections Blocked/sec,
Windows,FALSE,WFPv4,Inbound Connections Allowed/sec,
Windows,FALSE,WFPv4,Outbound Connections Allowed/sec,
Windows,FALSE,WFPv4,Inbound Connections,
Windows,FALSE,WFPv4,Outbound Connections,
Windows,FALSE,WFPv4,Active Inbound Connections,
Windows,FALSE,WFPv4,Active Outbound Connections,
Windows,FALSE,WFPv4,Allowed Classifies/sec,
Windows,FALSE,WFPv6,Inbound Packets Discarded/sec,
Windows,FALSE,WFPv6,Outbound Packets Discarded/sec,
Windows,FALSE,WFPv6,Packets Discarded/sec,
Windows,FALSE,WFPv6,Blocked Binds,
Windows,FALSE,WFPv6,Inbound Connections Blocked/sec,
Windows,FALSE,WFPv6,Outbound Connections Blocked/sec,
Windows,FALSE,WFPv6,Inbound Connections Allowed/sec,
Windows,FALSE,WFPv6,Outbound Connections Allowed/sec,
Windows,FALSE,WFPv6,Inbound Connections,
Windows,FALSE,WFPv6,Outbound Connections,
Windows,FALSE,WFPv6,Active Inbound Connections,
Windows,FALSE,WFPv6,Active Outbound Connections,
Windows,FALSE,WFPv6,Allowed Classifies/sec,
Windows,TRUE,PhysicalDisk,Current Disk Queue Length,_Total
Windows,TRUE,PhysicalDisk,% Disk Time,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Queue Length,_Total
Windows,TRUE,PhysicalDisk,% Disk Read Time,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Read Queue Length,_Total
Windows,TRUE,PhysicalDisk,% Disk Write Time,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Write Queue Length,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk sec/Transfer,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk sec/Read,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk sec/Write,_Total
Windows,TRUE,PhysicalDisk,Disk Transfers/sec,_Total
Windows,TRUE,PhysicalDisk,Disk Reads/sec,_Total
Windows,TRUE,PhysicalDisk,Disk Writes/sec,_Total
Windows,TRUE,PhysicalDisk,Disk Bytes/sec,_Total
Windows,TRUE,PhysicalDisk,Disk Read Bytes/sec,_Total
Windows,TRUE,PhysicalDisk,Disk Write Bytes/sec,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Bytes/Transfer,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Bytes/Read,_Total
Windows,TRUE,PhysicalDisk,Avg. Disk Bytes/Write,_Total
Windows,TRUE,PhysicalDisk,% Idle Time,_Total
Windows,TRUE,PhysicalDisk,Split IO/Sec,_Total
Windows,TRUE,Terminal Services Session,% Processor Time,
Windows,TRUE,Terminal Services Session,% User Time,
Windows,TRUE,Terminal Services Session,% Privileged Time,
Windows,TRUE,Terminal Services Session,Virtual Bytes Peak,
Windows,TRUE,Terminal Services Session,Virtual Bytes,
Windows,TRUE,Terminal Services Session,Page Faults/sec,
Windows,TRUE,Terminal Services Session,Working Set Peak,
Windows,TRUE,Terminal Services Session,Working Set,
Windows,TRUE,Terminal Services Session,Page File Bytes Peak,
Windows,TRUE,Terminal Services Session,Page File Bytes,
Windows,TRUE,Terminal Services Session,Private Bytes,
Windows,TRUE,Terminal Services Session,Thread Count,
Windows,TRUE,Terminal Services Session,Pool Paged Bytes,
Windows,TRUE,Terminal Services Session,Pool Nonpaged Bytes,
Windows,TRUE,Terminal Services Session,Handle Count,
Windows,FALSE,Terminal Services,Active Sessions,
Windows,FALSE,Terminal Services,Inactive Sessions,
Windows,FALSE,Terminal Services,Total Sessions,
Windows,FALSE,SMSvcHost 3.0.0.0,Protocol Failures over net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Protocol Failures over net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Dispatch Failures over net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Dispatch Failures over net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Connections Dispatched over net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Connections Dispatched over net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Connections Accepted over net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Connections Accepted over net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Registrations Active for net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Registrations Active for net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Uris Registered for net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Uris Registered for net.pipe,
Windows,FALSE,SMSvcHost 3.0.0.0,Uris Unregistered for net.tcp,
Windows,FALSE,SMSvcHost 3.0.0.0,Uris Unregistered for net.pipe,
MSSQL,TRUE,MSSQL$SQLEXPRESS:SQL Errors,Errors/sec,_Total
MSSQL,FALSE,SQLAgent$SQLEXPRESS:Alerts,Activated alerts,
MSSQL,FALSE,SQLAgent$SQLEXPRESS:Alerts,Alerts activated/minute,
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Transactions created/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Read-only transactions prepared/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Transactions aborted/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Transactions aborted by user/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Transaction validation failures/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Commit dependencies taken/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Cascading aborts/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Save points created/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Save point rollbacks/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Transactions,Save point refreshes/sec,_Total
Windows,TRUE,Teredo Server,In - Teredo Server Total Packets: Success + Error,
Windows,TRUE,Teredo Server,In - Teredo Server Success Packets: Total,
Windows,TRUE,Teredo Server,In - Teredo Server Success Packets: Bubbles,
Windows,TRUE,Teredo Server,In - Teredo Server Success Packets: Echo,
Windows,TRUE,Teredo Server,In - Teredo Server Success Packets: RS-Primary,
Windows,TRUE,Teredo Server,In - Teredo Server Success Packets: RS-Secondary,
Windows,TRUE,Teredo Server,In - Teredo Server Error Packets: Total,
Windows,TRUE,Teredo Server,In - Teredo Server Error Packets: Header Error,
Windows,TRUE,Teredo Server,In - Teredo Server Error Packets: Source Error,
Windows,TRUE,Teredo Server,In - Teredo Server Error Packets: Destination Error,
Windows,TRUE,Teredo Server,In - Teredo Server Error Packets: Authentication Error,
Windows,TRUE,Teredo Server,Out - Teredo Server: RA-Primary,
Windows,TRUE,Teredo Server,Out - Teredo Server: RA-Secondary ,
Windows,TRUE,Teredo Server,In - Teredo Server Total Packets: Success + Error / sec,
Windows,FALSE,IPsec AuthIP IPv4,Active Main Mode SAs,
Windows,FALSE,IPsec AuthIP IPv4,Pending Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Successful Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Successful Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Failed Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Failed Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode Negotiation Requests Received,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode Negotiation Requests Received/sec,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode SAs That Used Impersonation,
Windows,FALSE,IPsec AuthIP IPv4,Main Mode SAs That Used Impersonation/sec,
Windows,FALSE,IPsec AuthIP IPv4,Active Quick Mode SAs,
Windows,FALSE,IPsec AuthIP IPv4,Pending Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Successful Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Successful Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Failed Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Failed Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Active Extended Mode SAs,
Windows,FALSE,IPsec AuthIP IPv4,Pending Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Successful Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Successful Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Failed Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv4,Failed Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv4,Extended Mode SAs That Used Impersonation,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Open Connection Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send I/Os/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send I/O bytes/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send I/O Len Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send I/O Len Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Encryption I/Os/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Encrypted I/O bytes/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Decryption I/Os/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Decrypted I/O bytes/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send Flow Control Gate,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send Flow Control Enters/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Send Flow Control Exits/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive Flow Control Gate,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive Flow Control Enters/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive Flow Control Exits/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive I/Os/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive I/O bytes/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive I/O Len Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Receive I/O Len Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P1 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P2 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P3 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P4 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P5 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P6 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P7 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P8 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P9 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment P10 Sends/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Send Size Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Send Size Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Message Fragment Receives/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Recv Size Avg,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Msg Fragment Recv Size Avg Base,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Msg Frags for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Msg Frags for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Bytes for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Bytes for Send I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Msg Frags for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Current Bytes for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Pending Bytes for Recv I/O,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Recv I/O Buffer Copies Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker/DBM Transport,Recv I/O Buffer Copies bytes/sec,
Windows,TRUE,Microsoft FTP Service,Bytes Sent/sec,_Total
Windows,TRUE,Microsoft FTP Service,Bytes Received/sec,_Total
Windows,TRUE,Microsoft FTP Service,Bytes Total/sec,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Sent,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Received,_Total
Windows,TRUE,Microsoft FTP Service,Total Files Transferred,_Total
Windows,TRUE,Microsoft FTP Service,Current Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Current NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Total Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Total NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Maximum Anonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Maximum NonAnonymous Users,_Total
Windows,TRUE,Microsoft FTP Service,Current Connections,_Total
Windows,TRUE,Microsoft FTP Service,Maximum Connections,_Total
Windows,TRUE,Microsoft FTP Service,Total Connection Attempts,_Total
Windows,TRUE,Microsoft FTP Service,Total Logon Attempts,_Total
Windows,TRUE,Microsoft FTP Service,Microsoft FTP Service Uptime,_Total
Windows,FALSE,TCPv6,Segments/sec,
Windows,FALSE,TCPv6,Connections Established,
Windows,FALSE,TCPv6,Connections Active,
Windows,FALSE,TCPv6,Connections Passive,
Windows,FALSE,TCPv6,Connection Failures,
Windows,FALSE,TCPv6,Connections Reset,
Windows,FALSE,TCPv6,Segments Received/sec,
Windows,FALSE,TCPv6,Segments Sent/sec,
Windows,FALSE,TCPv6,Segments Retransmitted/sec,
Windows,FALSE,Intel Storage Counters,Psi Initial Storage Data Load Time (Ms),
Windows,FALSE,Intel Storage Counters,Psi Snapshot Count,
Windows,FALSE,Intel Storage Counters,Psi Update Count,
Windows,FALSE,Intel Storage Counters,Psi Average Storage Data Update Time (Ms),
Windows,FALSE,Intel Storage Counters,Psi Data Update Time Base,
Windows,FALSE,Intel Storage Counters,Psi Storage Driver Busy Count,
Windows,FALSE,Intel Storage Counters,Psi Storage Driver Error Count,
Windows,FALSE,TCPv4,Segments/sec,
Windows,FALSE,TCPv4,Connections Established,
Windows,FALSE,TCPv4,Connections Active,
Windows,FALSE,TCPv4,Connections Passive,
Windows,FALSE,TCPv4,Connection Failures,
Windows,FALSE,TCPv4,Connections Reset,
Windows,FALSE,TCPv4,Segments Received/sec,
Windows,FALSE,TCPv4,Segments Sent/sec,
Windows,FALSE,TCPv4,Segments Retransmitted/sec,
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merge Requests Outstanding,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merge Policy Evaluations,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merges Installed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Merges Abandoned,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Core Merges Completed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Total Files Merged,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Checkpoints Completed,_Total
MSSQL,TRUE,SQL Server 2016 XTP Storage,Checkpoints Closed,_Total
Windows,TRUE,Process,% Processor Time,_Total
Windows,TRUE,Process,% User Time,_Total
Windows,TRUE,Process,% Privileged Time,_Total
Windows,TRUE,Process,Virtual Bytes Peak,_Total
Windows,TRUE,Process,Virtual Bytes,_Total
Windows,TRUE,Process,Page Faults/sec,_Total
Windows,TRUE,Process,Working Set Peak,_Total
Windows,TRUE,Process,Working Set,_Total
Windows,TRUE,Process,Page File Bytes Peak,_Total
Windows,TRUE,Process,Page File Bytes,_Total
Windows,TRUE,Process,Private Bytes,_Total
Windows,TRUE,Process,Thread Count,_Total
Windows,TRUE,Process,Priority Base,_Total
Windows,TRUE,Process,Elapsed Time,_Total
Windows,TRUE,Process,ID Process,_Total
Windows,TRUE,Process,Creating Process ID,_Total
Windows,TRUE,Process,Pool Paged Bytes,_Total
Windows,TRUE,Process,Pool Nonpaged Bytes,_Total
Windows,TRUE,Process,Handle Count,_Total
Windows,TRUE,Process,IO Read Operations/sec,_Total
Windows,TRUE,Process,IO Write Operations/sec,_Total
Windows,TRUE,Process,IO Data Operations/sec,_Total
Windows,TRUE,Process,IO Other Operations/sec,_Total
Windows,TRUE,Process,IO Read Bytes/sec,_Total
Windows,TRUE,Process,IO Write Bytes/sec,_Total
Windows,TRUE,Process,IO Data Bytes/sec,_Total
Windows,TRUE,Process,IO Other Bytes/sec,_Total
Windows,TRUE,Process,Working Set - Private,_Total
Windows,FALSE,IPsec AuthIP IPv6,Active Main Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Main Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Main Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiation Requests Received,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode Negotiation Requests Received/sec,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode SAs That Used Impersonation,
Windows,FALSE,IPsec AuthIP IPv6,Main Mode SAs That Used Impersonation/sec,
Windows,FALSE,IPsec AuthIP IPv6,Active Quick Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Quick Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Quick Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Active Extended Mode SAs,
Windows,FALSE,IPsec AuthIP IPv6,Pending Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Successful Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Successful Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Failed Extended Mode Negotiations,
Windows,FALSE,IPsec AuthIP IPv6,Failed Extended Mode Negotiations/sec,
Windows,FALSE,IPsec AuthIP IPv6,Extended Mode SAs That Used Impersonation,
Windows,FALSE,Hyper-V Hypervisor,Logical Processors,
Windows,FALSE,Hyper-V Hypervisor,Partitions,
Windows,FALSE,Hyper-V Hypervisor,Total Pages,
Windows,FALSE,Hyper-V Hypervisor,Virtual Processors,
